Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-19,68.85225978795066,69.26611056489071,68.71677534286412,68.98035430908203,98369200,0.0,0.0
2019-12-20,69.52478703456137,69.62824599090952,68.62071272621444,68.83749389648438,275978000,0.0,0.0
2019-12-23,69.10598959953074,70.02237774620593,69.06657416639443,69.9607925415039,98572000,0.0,0.0
2019-12-24,70.13077206026183,70.18004323374979,69.69475149402317,70.02730560302734,48478800,0.0,0.0
2019-12-26,70.16280531130731,71.43392504672003,70.13324561104386,71.41667938232422,93121200,0.0,0.0
2019-12-27,71.71473619118176,72.41680901092953,70.97571375307358,71.38956451416016,146266000,0.0,0.0
2019-12-30,71.30582425019892,72.10150794575749,70.26134139453691,71.81328582763672,144114400,0.0,0.0
2019-12-31,71.42160906819284,72.34538736216614,71.32060840592452,72.33799743652344,100805600,0.0,0.0
2020-01-02,72.97600723436666,74.05005719418683,72.71735236229803,73.98847198486328,135480400,0.0,0.0
2020-01-03,73.20017464997795,74.04512187552896,73.04005461726258,73.26914978027344,146322800,0.0,0.0
2020-01-06,72.37246326325051,73.89238173737347,72.11626673504449,73.85296630859375,118387200,0.0,0.0
2020-01-07,73.86284312042059,74.12396383258272,73.28148229492047,73.50565338134766,108872000,0.0,0.0
2020-01-08,73.20264487042884,74.99600588379046,73.20264487042884,74.68807983398438,132079200,0.0,0.0
2020-01-09,75.6857550458681,76.47158290373197,75.42956599257924,76.2745132446289,170108400,0.0,0.0
2020-01-10,76.51346202476405,77.02338933860901,75.9345595803791,76.44694519042969,140644800,0.0,0.0
2020-01-13,76.76966497660995,78.1072939682381,76.64895284982653,78.08019256591797,121532000,0.0,0.0
2020-01-14,78.01615105726628,78.23046639627933,76.9002272952431,77.0258560180664,161954400,0.0,0.0
2020-01-15,76.82138359506655,77.72052605379206,76.25479521779538,76.69574737548828,121923600,0.0,0.0
2020-01-16,77.25002561561031,77.76980871406359,76.8805143436418,77.65648651123047,108829200,0.0,0.0
2020-01-17,77.91021620239482,78.51867838916537,77.59736603618583,78.51622009277344,137816400,0.0,0.0
2020-01-21,78.13684570695078,78.58764610211558,77.84369952819557,77.98411560058594,110843200,0.0,0.0
2020-01-22,78.47927059768355,78.82661212447876,78.1664204009954,78.26249694824219,101832400,0.0,0.0
2020-01-23,78.31668313919221,78.72067820746435,77.75748462120052,78.63938903808594,104472000,0.0,0.0
2020-01-24,78.89065206336643,79.64937852404543,78.21813888037946,78.41275024414062,146537600,0.0,0.0
2020-01-27,76.38043697045558,76.80167768381116,75.10439327828222,76.10700225830078,161940000,0.0,0.0
2020-01-28,77.00615100346195,78.4349249224736,76.90515035311036,78.26002502441406,162234000,0.0,0.0
2020-01-29,79.92527949913602,80.76283675679602,79.16901140167636,79.89817810058594,216229200,0.0,0.0
2020-01-30,78.96208284561655,79.83658968637506,78.52113070469629,79.78239440917969,126743200,0.0,0.0
2020-01-31,79.0581731073806,79.48926962716797,75.9444284393914,76.24496459960938,199588400,0.0,0.0
2020-02-03,74.96151069235192,77.22538349520892,74.44912507969487,76.03556060791016,173788400,0.0,0.0
2020-02-04,77.67372771050002,78.7403877308688,77.25987691393586,78.5457763671875,136616400,0.0,0.0
2020-02-05,79.69619152914301,80.00165930456257,78.57041952359815,79.18627166748047,118826800,0.0,0.0
2020-02-06,79.46216713866433,80.11496886584794,78.89312039556032,80.11250305175781,105425600,0.0,0.0
2020-02-07,79.60136427833032,79.85569721650356,78.52230115680341,79.0235595703125,117684000,0.1925,0.0
2020-02-10,77.57904053929121,79.39888000488281,77.49755845174901,79.39888000488281,109348800,0.0,0.0
2020-02-11,79.90509105182771,79.97916568550968,78.69762177383524,78.91985321044922,94323200,0.0,0.0
2020-02-12,79.37914336212492,80.79896503319543,79.37914336212492,80.79402923583984,113730400,0.0,0.0
2020-02-13,80.05077381370576,80.55203224826518,79.84335730998129,80.21868133544922,94747600,0.0,0.0
2020-02-14,80.18658168846758,80.49277442207615,79.71989642808532,80.23844146728516,80113600,0.0,0.0
2020-02-18,77.87041373329009,78.95442017940893,77.68521962809993,78.76922607421875,152531200,0.0,0.0
2020-02-19,79.01614238644785,80.14459347844029,79.01614238644785,79.9100112915039,93984000,0.0,0.0
2020-02-20,79.66556578614791,80.16435252396055,78.5741518904356,79.09022521972656,100566000,0.0,0.0
2020-02-21,78.67539503931627,79.12727288652796,76.6703613523153,77.30001831054688,129554000,0.0,0.0
2020-02-24,73.40106004485962,75.10977990091514,71.41824902690924,73.62822723388672,222195200,0.0,0.0
2020-02-25,74.31223002262409,74.7023689853369,70.65279241324231,71.13429260253906,230673600,0.0,0.0
2020-02-26,70.75155086883497,73.55415631194955,70.74414340655015,72.26273345947266,198054800,0.0,0.0
2020-02-27,69.41075423706565,70.6206875872156,67.40077720404933,67.53905487060547,320605600,0.0,0.0
2020-02-28,63.52405541468854,68.74652813994659,63.30428810651369,67.49954986572266,426510000,0.0,0.0
2020-03-02,69.70211334088775,74.43320570536072,68.57613393023959,73.7837905883789,341397200,0.0,0.0
2020-03-03,74.98387331617126,75.06535541923274,70.57130810030124,71.44049072265625,319475600,0.0,0.0
2020-03-04,73.19858404041064,74.91718313381665,72.38126136981671,74.75421142578125,219178400,0.0,0.0
2020-03-05,72.97141458234363,73.96652395775988,71.9565544843272,72.32941436767578,187572800,0.0,0.0
2020-03-06,69.63299515834498,71.81088000694034,69.44286522479536,71.36888122558594,226176800,0.0,0.0
2020-03-09,65.12659625516763,68.66750678331316,64.94140214259369,65.72415924072266,286744800,0.0,0.0
2020-03-10,68.43294082384502,70.7293450984354,66.51432475010098,70.45772552490234,285290000,0.0,0.0
2020-03-11,68.49466050455187,69.44038174955345,67.12915540607261,68.01068115234375,255598800,0.0,0.0
2020-03-12,63.19810865312154,66.6698803374797,61.23751971738876,61.2943115234375,418474000,0.0,0.0
2020-03-13,65.40809634035884,69.1193861353195,62.45980163368039,68.63787841796875,370732000,0.0,0.0
2020-03-16,59.7436125226793,63.973442965016936,59.26210864350748,59.80781555175781,322423600,0.0,0.0
2020-03-17,61.116516016295954,63.61046076974358,58.86702504393993,62.43756866455078,324056000,0.0,0.0
2020-03-18,59.205322917106,61.73136950215471,58.55096813971289,60.90910720825195,300233600,0.0,0.0
2020-03-19,61.08689663715083,62.43263980005731,59.90659309991401,60.442420959472656,271857200,0.0,0.0
2020-03-20,61.0350378147919,62.183243547622034,56.29900895751602,56.60519790649414,401693200,0.0,0.0
2020-03-23,56.318763175612716,56.422471423688506,52.49882574979412,55.40266799926758,336752800,0.0,0.0
2020-03-24,58.36330707721749,61.16097324045882,57.85464118713431,60.96096420288086,287531200,0.0,0.0
2020-03-25,61.91656416506515,63.76850526671216,60.323895571205476,60.625144958496094,303602000,0.0,0.0
2020-03-26,60.87207077000311,63.87468176229905,60.83256178868484,63.81542205810547,252087200,0.0,0.0
2020-03-27,62.41040830517504,63.18081451357791,61.00293397529157,61.17331314086914,204216800,0.0,0.0
2020-03-30,61.914090362792045,63.094393744270164,61.58320738733372,62.91907501220703,167976400,0.0,0.0
2020-03-31,63.11415548197451,64.81546815536812,62.22522222873615,62.790679931640625,197002000,0.0,0.0
2020-04-01,60.86712498823494,61.41529980273625,59.047285580687145,59.486812591552734,176218400,0.0,0.0
2020-04-02,59.34606702846341,60.533777945782944,58.496642802048925,60.479454040527344,165934000,0.0,0.0
2020-04-03,59.95350533852539,60.66958770001327,59.007780328893695,59.61027908325195,129880000,0.0,0.0
2020-04-06,61.95360197854337,64.96856000632802,61.57827795839358,64.81053161621094,201820400,0.0,0.0
2020-04-07,66.867424954852,67.08966394184512,63.953706957132816,64.05988311767578,202887200,0.0,0.0
2020-04-08,64.87719683959753,66.02046299364805,64.50434449682376,65.699462890625,168895200,0.0,0.0
2020-04-09,66.34887597391393,66.68716265789483,65.3611741062595,66.17355346679688,161834800,0.0,0.0
2020-04-13,66.25257671440203,67.58350870440128,65.64019879475934,67.4723892211914,131022800,0.0,0.0
2020-04-14,69.13912996884773,71.176265048287,68.65762229948068,70.87995147705078,194994800,0.0,0.0
2020-04-15,69.73175093773699,70.7021662223604,69.29469557041591,70.2330093383789,131154400,0.0,0.0
2020-04-16,70.96144822098466,71.16392893046238,69.71941331297414,70.79106903076172,157125200,0.0,0.0
2020-04-17,70.29721339012124,70.85526736952151,68.36378271994403,69.83052062988281,215250000,0.0,0.0
2020-04-20,68.63294181641463,69.55396905600836,68.36132227482578,68.38107299804688,130015200,0.0,0.0
2020-04-21,68.22057662261639,68.46009465828091,65.54143344898392,66.26739501953125,180991600,0.0,0.0
2020-04-22,67.56127502106554,68.62058740973357,67.21311673558634,68.1761245727539,116862400,0.0,0.0
2020-04-23,68.11933515182649,69.5712582692229,67.87240965663847,67.91191864013672,124814400,0.0,0.0
2020-04-24,68.44774784426556,69.88238431740326,68.39835973275846,69.87250518798828,126161200,0.0,0.0
2020-04-27,69.58359602725577,70.26017695475487,69.12678992573551,69.92189025878906,117087600,0.0,0.0
2020-04-28,70.39352137606015,70.57871550935181,68.69468018987571,68.78850555419922,112004800,0.0,0.0
2020-04-29,70.30709797546851,71.52691050750146,70.09968146667644,71.0478744506836,137280800,0.0,0.0
2020-04-30,71.59850663055428,72.72695782846877,71.20096024392873,72.54669952392578,183064000,0.0,0.0
2020-05-01,70.68242196729267,73.8307219850498,70.58365327777074,71.37875366210938,240616800,0.0,0.0
2020-05-04,71.4034416585564,72.51954207301273,70.69970256013926,72.388671875,133568000,0.0,0.0
2020-05-05,72.8578373129791,74.32457538352604,72.70968050609763,73.47515106201172,147751200,0.0,0.0
2020-05-06,74.19122705570108,74.87767958354196,73.79861644970693,74.23320770263672,142333600,0.0,0.0
2020-05-07,74.87274586977269,75.35425357979256,74.56408901349526,75.00114440917969,115215200,0.0,0.0
2020-05-08,75.67459890019627,76.84076398691232,75.34034564309617,76.78629302978516,133838400,0.205,0.0
2020-05-11,76.28367794969765,78.49963870052134,76.07074327818351,77.99455261230469,145946400,0.0,0.0
2020-05-12,78.69275891452516,79.1532874566745,76.97941351022754,77.10321044921875,162301200,0.0,0.0
2020-05-13,77.28643668240215,78.227298064086,75.07294654580649,76.1722640991211,200622400,0.0,0.0
2020-05-14,75.39481607770438,76.70211148373058,74.65698358281635,76.64021301269531,158929200,0.0,0.0
2020-05-15,74.36483845993736,76.23416961089167,74.33017168283901,76.18712615966797,166348400,0.0,0.0
2020-05-18,77.5389824786168,78.363466814313,76.83333837525682,77.98217010498047,135178400,0.0,0.0
2020-05-19,77.99951905469942,78.86361949225031,77.49938201323448,77.53157043457031,101729600,0.0,0.0
2020-05-20,78.40803682495815,79.11120261564342,78.36842089303647,79.0394058227539,111504800,0.0,0.0
2020-05-21,78.8982709906,79.45040809312101,78.20748191222935,78.45012664794922,102688800,0.0,0.0
2020-05-22,78.18272376177626,79.03940410351116,78.07873855421434,78.9552230834961,81803200,0.0,0.0
2020-05-26,80.09662574965489,80.27984281568621,78.36346846913685,78.42041778564453,125522000,0.0,0.0
2020-05-27,78.27433227465005,78.91064279903853,77.5191664126221,78.7620849609375,112945200,0.0,0.0
2020-05-28,78.43031126425805,80.08176578147057,78.1480581679404,78.7967529296875,133560800,0.0,0.0
2020-05-29,79.04434860895171,79.51477548415481,78.35603790372633,78.72000122070312,153532400,0.0,0.0
2020-06-01,78.67295863149644,79.81189203790561,78.53925581508324,79.68809509277344,80791200,0.0,0.0
2020-06-02,79.41574714104162,80.08177536768389,78.96512440852409,80.05701446533203,87642800,0.0,0.0
2020-06-03,80.38383536368288,80.76513208005483,79.79950983870039,80.49772644042969,104491200,0.0,0.0
2020-06-04,80.3169951033024,80.62153078820262,79.42317712558554,79.80447387695312,87560400,0.0,0.0
2020-06-05,80.05948855857567,82.13927579393574,80.02977849972234,82.07737731933594,137250400,0.0,0.0
2020-06-08,81.7678783537786,82.59731935773524,81.04243010339027,82.56265258789062,95654400,0.0,0.0
2020-06-09,82.23584104159835,85.5709235993253,82.2036526258517,85.1698226928711,147712400,0.0,0.0
2020-06-10,86.13790858822773,87.83887732001203,85.68976427382037,87.36102294921875,166651600,0.0,0.0
2020-06-11,86.48702116762101,86.92031047540256,83.06280099132097,83.16678619384766,201662400,0.0,0.0
2020-06-12,85.35057063327872,86.11315653068769,82.75083464907148,83.88481140136719,200146000,0.0,0.0
2020-06-15,82.51067870583185,85.58826949949196,82.3447874450235,84.9222412109375,138808800,0.0,0.0
2020-06-16,87.01935217896707,87.45017071391908,85.35057166867436,87.17285919189453,165428800,0.0,0.0
2020-06-17,87.93298563429975,87.99488411884536,86.92775484975644,87.05155181884766,114406400,0.0,0.0
2020-06-18,87.00697266795748,87.5120663359257,86.46474142645472,87.0862045288086,96820400,0.0,0.0
2020-06-19,87.806696701026,88.28207271642113,85.45702565592623,86.58853149414062,264476000,0.0,0.0
2020-06-22,86.98964492244339,89.00010629711933,86.94260147426043,88.8540267944336,135445200,0.0,0.0
2020-06-23,90.12418280573051,92.19902097048741,89.69584262334656,90.75059509277344,212155600,0.0,0.0
2020-06-24,90.37177321911716,91.31015621287112,88.76736203195598,89.1486587524414,192623200,0.0,0.0
2020-06-25,89.30712609445045,90.37177688190549,88.53215594949482,90.33216094970703,137522400,0.0,0.0
2020-06-26,90.22570282567389,90.45101420341501,87.40560440213314,87.556640625,205256800,0.0,0.0
2020-06-29,87.46255563776786,89.67109681459124,86.97479529418055,89.57453155517578,130646000,0.0,0.0
2020-06-30,89.15361440387962,90.61442456051196,89.13381021512383,90.32225799560547,140223200,0.0,0.0
2020-07-01,90.40148522538587,90.95609315369958,90.10189871653422,90.15141296386719,110737200,0.0,0.0
2020-07-02,91.07741930499296,91.72611412599554,90.03505108244987,90.15141296386719,114041600,0.0,0.0
2020-07-06,91.60974262951726,93.04083506349106,91.57755421369284,92.56298065185547,118655600,0.0,0.0
2020-07-07,92.94922012645209,93.7439943718146,92.16187339530921,92.27576446533203,112424400,0.0,0.0
2020-07-08,93.27357843610596,94.45707702821825,93.18444069906063,94.42488861083984,117092000,0.0,0.0
2020-07-09,95.33602635264427,95.39049731184306,93.76133280556901,94.83094024658203,125642800,0.0,0.0
2020-07-10,94.41746493281248,95.05626148037035,93.79353097200493,94.99683380126953,90257200,0.0,0.0
2020-07-13,96.32888097316105,98.9929937230894,94.34070228226642,94.55858612060547,191649200,0.0,0.0
2020-07-14,93.92721832717774,96.31897630916794,92.97398785644283,96.12338256835938,170989200,0.0,0.0
2020-07-15,98.03727115156315,98.29229254713555,95.56133233786394,96.7844467163086,153198000,0.0,0.0
2020-07-16,95.63314467860742,96.46753491966425,94.98197150718102,95.5935287475586,110577600,0.0,0.0
2020-07-17,96.05405741267727,96.21251358103528,94.91759475195272,95.40040588378906,92186800,0.0,0.0
2020-07-20,95.48954974612649,97.55200375987616,95.13796305769648,97.41087341308594,90318000,0.0,0.0
2020-07-21,98.21802064268874,98.29477414396621,95.81140773420489,96.0664291381836,103433200,0.0,0.0
2020-07-22,95.76188408488407,97.03204192260974,95.67275391323737,96.3363037109375,89001600,0.0,0.0
2020-07-23,96.0639546906288,96.14318655193495,91.12446092704793,91.95142364501953,197004400,0.0,0.0
2020-07-24,90.11180917912658,92.07522712891189,88.28703566251659,91.72364044189453,185438800,0.0,0.0
2020-07-27,92.80808754163537,93.9915859662752,92.58030540713331,93.89749908447266,121214000,0.0,0.0
2020-07-28,93.45927003885038,93.64001630658538,92.35004664309912,92.3550033569336,103625600,0.0,0.0
2020-07-29,92.84769706920954,94.31345603823337,92.81055950157484,94.12528228759766,90329200,0.0,0.0
2020-07-30,93.28099931720925,95.3706923815067,92.86504338982381,95.26422882080078,158130000,0.0,0.0
2020-07-31,101.89480947453977,105.39083460544803,99.85463032511724,105.2373275756836,374336800,0.0,0.0
2020-08-03,107.15863308454135,110.56304908840053,106.85409743419613,107.8890380859375,308151200,0.0,0.0
2020-08-04,108.08217421449851,109.72372312245663,107.34434160852386,108.60955047607422,173071600,0.0,0.0
2020-08-05,108.3248071225655,109.33003772903405,107.84942352084293,109.00321197509766,121776800,0.0,0.0
2020-08-06,109.34241533272406,113.31134519026783,108.74076397782957,112.8062515258789,202428800,0.0,0.0
2020-08-07,112.3176122461118,112.7839292286504,109.4279442191467,110.24151611328125,198045600,0.205,0.0
2020-08-10,111.71736145223544,112.88315401368806,109.13774357261882,111.84386444091797,212403600,0.0,0.0
2020-08-11,111.09229106255728,111.60077065103714,108.25222659237363,108.51763153076172,187902400,0.0,0.0
2020-08-12,109.63133581374322,112.38706763472834,109.43290659064849,112.1241455078125,165598000,0.0,0.0
2020-08-13,113.5330117622653,115.13287480039926,113.03444831353164,114.10846710205078,210082000,0.0,0.0
2020-08-14,113.92988300776024,114.0985486107441,112.15887146765986,114.00677490234375,165565200,0.0,0.0
2020-08-17,115.15271045216582,115.17751599633725,113.06917342478441,113.70911407470703,119561600,0.0,0.0
2020-08-18,113.4561323958367,115.09071732186318,113.11383551680531,114.65664672851562,105633600,0.0,0.0
2020-08-19,115.07333718313984,116.24408772858773,114.70375954999112,114.80049133300781,145538000,0.0,0.0
2020-08-20,114.84266874378852,117.46445675621763,114.8253041045987,117.3478775024414,126907200,0.0,0.0
2020-08-21,118.32761923601554,123.88868595863879,118.31522024914999,123.39508819580078,338054800,0.0,0.0
2020-08-24,127.68866786798543,127.77549106144336,122.96598573679192,124.87093353271484,345937600,0.0,0.0
2020-08-25,123.72003168541427,124.1987476799404,122.08792216256941,123.84652709960938,211495600,0.0,0.0
2020-08-26,125.19090954740464,125.99704058054186,124.10200891847158,125.53072357177734,163022400,0.0,0.0
2020-08-27,126.14585855234715,126.48567255588898,122.86179979749953,124.03007507324219,155552400,0.0,0.0
2020-08-28,125.02471880254754,125.45134845072992,123.60096980470635,123.82917022705078,187630000,0.0,0.0
2020-08-31,126.57994113155782,129.9731309785716,125.0123244526719,128.0284881591797,225702700,0.0,4.0
2020-09-01,131.71932193042818,133.7433393557645,129.50680658474494,133.12818908691406,151948100,0.0,0.0
2020-09-02,136.51146030812592,136.89840258312563,126.00447649228988,130.36997985839844,200119000,0.0,0.0
2020-09-03,125.91518804505003,127.83005199339235,119.55543079035115,119.93244934082031,257599600,0.0,0.0
2020-09-04,119.12880264230401,122.7303453048645,110.02076193778889,120.01182556152344,332607200,0.0,0.0
2020-09-08,113.0567702745309,118.05726383267479,111.79672883030163,111.93563079833984,231366600,0.0,0.0
2020-09-09,116.34083285338126,118.20609331935506,114.35651030973642,116.40036010742188,176940500,0.0,0.0
2020-09-10,119.41653056541152,119.55543253706584,111.61814241012371,112.60037994384766,182274400,0.0,0.0
2020-09-11,113.67191685438956,114.32674692860382,109.13774013519287,111.12206268310547,180860300,0.0,0.0
2020-09-14,113.82072883156602,115.02124291990924,111.91578123202582,114.4557113647461,140150100,0.0,0.0
2020-09-15,117.40244637730451,117.89852701856456,112.71944391267529,114.63431549072266,184642000,0.0,0.0
2020-09-16,114.32675135096079,115.09071223083896,111.16175434234388,111.25104522705078,154679000,0.0,0.0
2020-09-17,108.85993201693503,111.32048764306138,107.8578470491647,109.47506713867188,178011000,0.0,0.0
2020-09-18,109.534609459857,110.0108426467385,105.25838909290718,106.00251007080078,287104900,0.0,0.0
2020-09-21,103.72053557448086,109.32624802070825,102.29182098539353,109.21710968017578,195713800,0.0,0.0
2020-09-22,111.79673099422605,111.97532032367329,108.30432669231199,110.93354797363281,183055400,0.0,0.0
2020-09-23,110.74503703133031,111.23119390494757,105.93304910515671,106.28031158447266,150718700,0.0,0.0
2020-09-24,104.34560149694563,109.38578268831041,104.17693589362896,107.37169647216797,167743300,0.0,0.0
2020-09-25,107.58004488935167,111.5586136305479,106.82600021812081,111.39986419677734,149981400,0.0,0.0
2020-09-28,114.10846423833966,114.41603179482807,111.89594138311338,114.05885314941406,137672400,0.0,0.0
2020-09-29,113.65207190851817,114.40610899310882,112.67975057263412,113.19567108154297,99382200,0.0,0.0
2020-09-30,112.89803627762115,116.34083723153935,112.72937067176564,114.9021987915039,142675200,0.0,0.0
2020-10-01,116.71784725585393,116.79722197147511,114.92203784006432,115.87451171875,116120400,0.0,0.0
2020-10-02,112.00508548029207,114.46564876744387,111.34033924422079,112.13406372070312,144712000,0.0,0.0
2020-10-05,113.01709784653694,115.73561770180362,112.65991917129432,115.5867919921875,106243800,0.0,0.0
2020-10-06,114.79306285329153,115.20977636478057,111.37010929262382,112.27297973632812,161498200,0.0,0.0
2020-10-07,113.7215318166599,114.64424213562913,113.2353673257691,114.17792510986328,96849000,0.0,0.0
2020-10-08,115.33874416796267,115.48756986790376,113.69175287590319,114.06877899169922,83477200,0.0,0.0
2020-10-09,114.3763456806098,116.08286421178056,114.0191670313141,116.0531005859375,100506900,0.0,0.0
2020-10-12,119.1188817971936,124.19875031604612,118.34499720380374,123.42486572265625,240226800,0.0,0.0
2020-10-13,124.2880369299039,124.4070990054093,118.71209552821998,120.15072631835938,262330500,0.0,0.0
2020-10-14,120.05151531519553,122.06560150976236,118.68233546888449,120.24002838134766,150712000,0.0,0.0
2020-10-15,117.78937999916725,120.24993555967772,117.2238484125541,119.76377868652344,112559200,0.0,0.0
2020-10-16,120.3293150452264,120.5972028213768,117.87867554951742,118.08702850341797,115393800,0.0,0.0
2020-10-19,119.01965923956269,119.47605249316628,114.75337052826508,115.07086181640625,120639300,0.0,0.0
2020-10-20,115.28913084079959,118.047345393358,114.7235992476699,116.5888671875,124423700,0.0,0.0
2020-10-21,115.75545876416248,117.77946875441063,115.53718206380384,115.95389556884766,89946000,0.0,0.0
2020-10-22,116.52933001016483,117.11470905484353,113.6917483702113,114.84265899658203,101988000,0.0,0.0
2020-10-23,115.47764552330104,115.63639495428642,113.38418471211558,114.13822937011719,82572600,0.0,0.0
2020-10-26,113.11629904026009,115.63638936338816,111.99515205450318,114.14814758300781,111850700,0.0,0.0
2020-10-27,114.58468989016373,116.36065926935404,113.64213981895033,115.68598937988281,92276800,0.0,0.0
2020-10-28,114.14815007289292,114.52516860709433,110.22910875731947,110.32832336425781,143937800,0.0,0.0
2020-10-29,111.48915833062941,116.01341104372997,111.32048517137906,114.41603088378906,146129200,0.0,0.0
2020-10-30,110.18943525505358,111.11214559781476,106.8756200352041,108.00668334960938,190272600,0.0,0.0
2020-11-02,108.25471241161542,109.8124052399426,106.47874290155241,107.91737365722656,122866900,0.0,0.0
2020-11-03,108.80040287510576,110.61605215242317,107.87769263893915,109.57428741455078,107624400,0.0,0.0
2020-11-04,113.24527915461434,114.68390987176079,111.46930969211324,114.0489273071289,138235500,0.0,0.0
2020-11-05,117.02541836113312,118.68233342915127,115.95388994615284,118.09695434570312,126387100,0.0,0.0
2020-11-06,117.5950480892567,118.46965356255798,115.41846388475199,117.96278381347656,114457900,0.205,0.0
2020-11-09,119.76169689094957,121.24256554264193,115.33896505957172,115.60730743408203,154515300,0.0,0.0
2020-11-10,114.84202798039667,116.8695222240874,113.43072256007379,115.25945281982422,138023400,0.0,0.0
2020-11-11,116.4719703601318,118.89701513786868,115.726565667323,118.75787353515625,112295000,0.0,0.0
2020-11-12,118.88709822288152,119.79151876492914,117.84352847633072,118.47960662841797,103162300,0.0,0.0
2020-11-13,118.70819431947093,118.93678086467591,117.14781400261576,118.529296875,81581900,0.0,0.0
2020-11-16,118.1913700847896,120.24868680000512,117.42609124518336,119.56291961669922,91183000,0.0,0.0
2020-11-17,118.81751635654248,119.93064922779854,118.23112736244954,118.65849304199219,74271000,0.0,0.0
2020-11-18,117.88327953140963,119.08586497592223,117.27701638248146,117.30683135986328,76322100,0.0,0.0
2020-11-19,116.86951630909896,118.33051075580089,116.09429662292621,117.9130859375,74113000,0.0,0.0
2020-11-20,117.91309355184903,118.04229431367146,116.5713665020107,116.62105560302734,73604300,0.0,0.0
2020-11-23,116.4620419413722,116.89934850095494,113.0530571456736,113.1524429321289,127959300,0.0,0.0
2020-11-24,113.21208090582454,115.14018943495635,111.90016122202732,114.46435546875,113874200,0.0,0.0
2020-11-25,114.84202177100525,116.0346662713558,114.46434519919681,115.31907653808594,76499200,0.0,0.0
2020-11-27,115.85577437506063,116.77013570787214,115.50792034438768,115.87564849853516,46691300,0.0,0.0
2020-11-30,116.25332194155445,120.22881380197441,116.09429862746615,118.3205795288086,169410200,0.0,0.0
2020-12-01,120.26857197847917,122.71349861045145,119.27469899397097,121.96809387207031,127728200,0.0,0.0
2020-12-02,121.2723866241247,122.61412131216429,120.14931280367898,122.32589721679688,89004200,0.0,0.0
2020-12-03,122.7631852465753,123.02159434050364,121.46121408944418,122.1867446899414,78967600,0.0,0.0
2020-12-04,121.84883060259078,122.1072397106508,120.77544592232547,121.5009765625,78260400,0.0,0.0
2020-12-07,121.56060360271597,123.80675869475571,121.50097364945846,122.99178314208984,86712000,0.0,0.0
2020-12-08,123.60799428025138,124.21425744894266,122.33583040351174,123.61792755126953,82225500,0.0,0.0
2020-12-09,123.7670023486221,125.1783001759221,120.25863190382528,121.03385162353516,115089200,0.0,0.0
2020-12-10,119.76169164183224,123.11104624571843,119.41383762247288,122.48490142822266,81312200,0.0,0.0
2020-12-11,121.6798701560981,122.00785006179048,119.81139166945671,121.65999603271484,86939800,0.0,0.0
2020-12-14,121.84882717280057,122.5942319160061,120.79532422885116,121.03385162353516,79184500,0.0,0.0
2020-12-15,123.5781624418939,127.11635539969066,123.36945002643678,127.09647369384766,157243700,0.0,0.0
2020-12-16,126.62935812518967,127.58346767913486,125.78456003872131,127.02690124511719,98208600,0.0,0.0
2020-12-17,128.11021717459408,128.7860586664735,127.2554858310775,127.91144561767578,94359800,0.0,0.0
2020-12-18,128.16986782570586,128.30900943808754,125.34726458314356,125.88395690917969,192541500,0.0,0.0
2020-12-21,124.2540043823946,127.52384760070098,122.69362400966111,127.4443359375,121251600,0.0,0.0
2020-12-22,130.80361052496323,133.58645762588506,128.85561300472895,131.07196044921875,168904800,0.0,0.0
2020-12-23,131.35026793619292,131.61860274478067,129.97871825332433,130.15762329101562,88223700,0.0,0.0
2020-12-24,130.51539615357294,132.64228354719603,130.29674290294187,131.16140747070312,54930100,0.0,0.0
2020-12-28,133.16903940704694,136.4985046247896,132.69196948142917,135.8524932861328,124486200,0.0,0.0
2020-12-29,137.2041640089342,137.93962028736783,133.5168886855658,134.04364013671875,121047300,0.0,0.0
2020-12-30,134.7492846750138,135.15677618878598,132.58263394627838,132.9006805419922,96452100,0.0,0.0
2020-12-31,133.25848164014786,133.91444140065303,130.9129409650997,131.8769989013672,99116600,0.0,0.0
2021-01-04,132.7019299263969,132.7913748585587,125.98334618553814,128.6171112060547,143301900,0.0,0.0
2021-01-05,128.10028483326948,130.9328288271073,127.64309660027507,130.20729064941406,97664900,0.0,0.0
2021-01-06,126.93746609797095,130.24706514663714,125.60567227912753,125.82432556152344,155088000,0.0,0.0
2021-01-07,127.57354628560186,130.8235154303766,127.07660975678061,130.11785888671875,109578200,0.0,0.0
2021-01-08,131.61858241454448,131.81736912911833,129.43206504190618,131.2409210205078,105158200,0.0,0.0
2021-01-11,128.39846305733934,129.3724544099275,127.71268821944076,128.1897430419922,100384500,0.0,0.0
2021-01-12,127.71268405765785,128.89539538705208,126.08273289886468,128.01084899902344,91951100,0.0,0.0
2021-01-13,127.97107374805242,130.64459437167565,127.7027389744133,130.08802795410156,88636800,0.0,0.0
2021-01-14,129.9985976762556,130.19736925274194,127.9710881663171,128.12017822265625,90221800,0.0,0.0
2021-01-15,127.99095874031573,129.42213823100548,126.22186608246253,126.36100769042969,111598500,0.0,0.0
2021-01-19,126.9970943921661,127.92140419479874,126.16224468774232,127.04679107666016,90757300,0.0,0.0
2021-01-20,127.8717068409086,131.67824234068178,127.76238020171358,131.22105407714844,104319500,0.0,0.0
2021-01-21,132.9802201410984,138.8142502241083,132.77150012312978,136.03140258789062,120150900,0.0,0.0
