,strat_id,init_cash,buy_prop,sell_prop,macd.fractional,macd.commission,macd.stop_loss,macd.stop_trail,macd.take_profit,execution_type,macd.channel,macd.symbol,macd.allow_short,macd.short_max,macd.add_cash_amount,macd.add_cash_freq,macd.invest_div,macd.fast_period,macd.slow_period,macd.signal_period,macd.sma_period,macd.dir_period,rsi.fractional,rsi.commission,rsi.stop_loss,rsi.stop_trail,rsi.take_profit,rsi.channel,rsi.symbol,rsi.allow_short,rsi.short_max,rsi.add_cash_amount,rsi.add_cash_freq,rsi.invest_div,rsi.rsi_period,rsi.rsi_upper,rsi.rsi_lower,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
272,206,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.19683680292728778,-0.00011674780719293463,-0.028991879222916864,-2.8991879222916865,1569,27.25754456501384,307761.037109375,"AutoOrderedDict([('len', 1569), ('drawdown', 32.74276417483721), ('moneydown', 369693.8671875)])",32.74276417483721,1569,-0.24450296578625133,-178675.34,821324.66015625,1,,,,,,,,,,,
273,186,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,16,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.20460561308695915,-0.00012135564240033164,-0.030118734700602928,-3.011873470060293,1590,25.84587486891731,284051.333984375,"AutoOrderedDict([('len', 1590), ('drawdown', 34.899836722432255), ('moneydown', 383556.185546875)])",34.899836722432255,1590,-0.22280777266176688,-185031.33,814968.666015625,1,,,,,,,,,,,
274,86,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,16,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.2050902319644154,-0.00012164307945694863,-0.03018898466999795,-3.0188984669997954,1590,26.996218143430152,301222.919921875,"AutoOrderedDict([('len', 1590), ('drawdown', 40.88423174396962), ('moneydown', 456184.921875)])",40.88423174396962,1590,-0.17030201809774173,-185426.19,814573.8125,1,,,,,,,,,,,
275,270,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.20620295940256989,-0.000122303060143873,-0.03035026550600558,-3.035026550600558,1569,26.82742732133124,298316.92578125,"AutoOrderedDict([('len', 1569), ('drawdown', 33.60738515433341), ('moneydown', 373709.029296875)])",33.60738515433341,1569,-0.22159608929605962,-186332.08,813667.91796875,1,,,,,,,,,,,
276,218,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.21339381781480352,-0.00012656810072052404,-0.03139187570611912,-3.139187570611912,1590,26.494701316286328,291182.06640625,"AutoOrderedDict([('len', 1590), ('drawdown', 34.899836722432255), ('moneydown', 383556.185546875)])",34.899836722432255,1590,-0.2569177696600884,-192162.07,807837.93359375,1,,,,,,,,,,,
277,158,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,13,18,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.21415899936877097,-0.00012702194505858302,-0.03150264789443692,-3.150264789443692,1569,27.407281503808715,304764.81640625,"AutoOrderedDict([('len', 1569), ('drawdown', 33.689117172657056), ('moneydown', 374617.876953125)])",33.689117172657056,1569,-0.22730138859132545,-192779.97,807220.02734375,1,,,,,,,,,,,
278,16,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,-0.21963623015822784,-0.00013027059914485638,-0.03229519428270752,-3.2295194282707524,1590,28.949970238575116,327112.435546875,"AutoOrderedDict([('len', 1590), ('drawdown', 33.64272618717483), ('moneydown', 380136.974609375)])",33.64272618717483,1590,-0.3081457194726274,-197189.22,802810.783203125,1,,,,,,,,,,,
279,130,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,13,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.2366875489939033,-0.0001403840741363602,-0.03475834246967121,-3.475834246967121,1590,28.911360816795597,320978.716796875,"AutoOrderedDict([('len', 1590), ('drawdown', 36.783534636993096), ('moneydown', 408376.89453125)])",36.783534636993096,1590,-0.32972396411928007,-210762.15,789237.84765625,1,,,,,,,,,,,
280,83,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,-0.24621662499177735,-0.00014603595788361645,-0.036132133186118756,-3.6132133186118756,1590,29.937699523623927,334043.873046875,"AutoOrderedDict([('len', 1590), ('drawdown', 38.479790244193275), ('moneydown', 429356.2421875)])",38.479790244193275,1590,-0.2690709618929425,-218247.14,781752.859375,2,0.5,1.0,0.0,378083.501953125,37.8083501953125,0.0,0.0,378083.501953125,37.8083501953125,0.0,0.0
281,80,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,-0.251783829727172,-0.00014933797729962752,-0.03693384260858335,-3.6933842608583354,1590,30.326666959303694,338383.958984375,"AutoOrderedDict([('len', 1590), ('drawdown', 35.3692550551659), ('moneydown', 394648.9921875)])",35.3692550551659,1590,-0.26364276501838146,-222587.23,777412.7734375,1,,,,,,,,,,,
282,49,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,-0.25271231139341915,-0.00014988867816928775,-0.037067484400535616,-3.7067484400535617,1590,29.021290656519547,317568.240234375,"AutoOrderedDict([('len', 1590), ('drawdown', 34.06266868369368), ('moneydown', 372734.0)])",34.06266868369368,1590,-0.3318516624575866,-223308.71,776691.294921875,1,,,,,,,,,,,
283,18,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.26726552518715285,-0.00015852047757245128,-0.03915979172701481,-3.9159791727014808,1590,32.25470719899303,364453.42578125,"AutoOrderedDict([('len', 1590), ('drawdown', 36.80227266133653), ('moneydown', 415837.423828125)])",36.80227266133653,1590,-0.37513677387037786,-234530.21,765469.79296875,1,,,,,,,,,,,
284,82,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.2928902364231653,-0.00017371900143722734,-0.042832798292605306,-4.283279829260531,1590,33.13262088242939,369692.701171875,"AutoOrderedDict([('len', 1590), ('drawdown', 38.479790244193275), ('moneydown', 429356.2421875)])",38.479790244193275,1590,-0.3058822247347326,-253895.97,746104.03125,1,,,,,,,,,,,
285,51,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,-0.2991957759593358,-0.00017745894185013984,-0.043734469900398955,-4.373446990039896,1590,32.24511915861368,352845.291015625,"AutoOrderedDict([('len', 1590), ('drawdown', 37.014528885134624), ('moneydown', 405035.01171875)])",37.014528885134624,1590,-0.3943663948692089,-258585.76,741414.244140625,1,,,,,,,,,,,
286,48,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,-0.29947173571516245,-0.00017762261904813906,-0.04377391184032183,-4.3773911840321835,1590,32.263814199328664,353049.86328125,"AutoOrderedDict([('len', 1590), ('drawdown', 36.00257531454784), ('moneydown', 393961.61328125)])",36.00257531454784,1590,-0.376650047055743,-258790.33,741209.671875,1,,,,,,,,,,,
287,50,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,-0.35369056791686,-0.00020978088251296558,-0.05149174117175427,-5.149174117175427,1590,35.83860491620045,392167.3515625,"AutoOrderedDict([('len', 1590), ('drawdown', 39.31952043726658), ('moneydown', 430257.6015625)])",39.31952043726658,1590,-0.44835421394112007,-297907.82,702092.18359375,1,,,,,,,,,,,
