dt,open,high,low,close,volume,RSI_5,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,K_9_3,D_9_3,J_9_3,EMA_20,EMA_60,EMA_120
2008-02-19,44.400001525878906,44.5,43.27000045776367,43.7400016784668,110507600,43.11170646358756,39.44464370339932,-0.8093308286961189,0.29073077233506583,-1.1000616010311848,55.91967655454791,51.42468633425071,64.90965699514231,44.69064101201707,,
2008-02-20,43.2599983215332,44.09000015258789,43.2400016784668,43.939998626708984,137338800,48.794772911259585,41.22650818084698,-0.7385970162421884,0.2891716678311971,-1.0277686840733855,59.13573109709583,53.99513638382441,69.41692052363867,44.61915126103535,,
2008-02-21,44.36000061035156,44.470001220703125,43.34000015258789,43.52000045776367,127857000,38.65737989688557,38.65417496374986,-0.7288133323232913,0.2391642814000755,-0.9679776137233668,49.3893610267492,52.459837397394644,43.2484082854583,44.51447023215233,,
2008-02-22,43.66999816894531,43.689998626708984,42.599998474121094,43.68000030517578,157364700,44.17976660676431,40.1853164981663,-0.6861619933806011,0.2254524962742126,-0.9116144896548137,48.71571790488763,51.21177559949092,43.72360251568105,44.4349969057736,,
2008-02-25,43.630001068115234,44.06999969482422,43.34000015258789,43.900001525878906,121444300,51.659575296060815,42.31721607676334,-0.6132535733615043,0.23868873303464766,-0.851942306396152,51.48303064798543,51.302195009967186,51.84470192402192,44.384044964831254,,
2008-02-26,43.650001525878906,44.47999954223633,43.369998931884766,44.06999969482422,148375900,57.199194933359536,43.978773607163724,-0.5269902123074743,0.25996167527094216,-0.7869518875784165,55.81325695280832,52.80589408714798,61.82798268412897,44.35413589149725,,
2008-02-27,43.77000045776367,44.459999084472656,43.66999816894531,44.290000915527344,125682600,63.89272291365799,46.14096085780353,-0.42646060051416157,0.2883930296514039,-0.7148536301655655,62.245926084326705,55.95258782984786,74.8326025932844,44.34802779854773,,
2008-02-28,44.119998931884766,44.529998779296875,43.95000076293945,44.119998931884766,129196700,55.5078503693747,44.70510324813172,-0.3690871839565233,0.27661315696723376,-0.645700340923757,67.7494552100499,59.88489062813711,83.47858437387548,44.32631076362745,,
2008-02-29,43.650001525878906,43.77000045776367,42.849998474121094,42.95000076293945,188724500,26.07250823596121,36.32661683698894,-0.4746999381922947,0.1368003221851699,-0.6115002603774646,51.21123001998,56.99366372407447,39.64636261179105,44.195233620704784,,
2008-03-03,42.91999816894531,42.9900016784668,42.2400016784668,42.66999816894531,132963800,22.502761663649892,34.65279844360558,-0.5765537426573744,0.02795721417607222,-0.6045109568334466,40.39986695327213,51.4623895868084,18.2748216861996,44.0499731014896,,
2008-03-04,42.400001525878906,43.040000915527344,42.02000045776367,42.90999984741211,183851000,32.41689887372696,37.31878347797391,-0.6054086619217429,-0.0007181640706370729,-0.6046904978511058,38.75263278973643,47.22579962349417,21.806299122220963,43.94140422014888,,
2008-03-05,42.9900016784668,43.540000915527344,42.75,43.119998931884766,183208300,40.71245157156796,39.63923888190084,-0.586005014714857,0.0149483865089991,-0.6009534012238561,40.44331227896844,44.964968956000824,31.39999892490367,43.86317514507611,,
2008-03-06,43.09000015258789,43.27000045776367,42.099998474121094,42.16999816894531,152752200,24.031866509085592,33.58248560535212,-0.6851943539502159,-0.0673927621810878,-0.6178015917691281,28.954208656711767,39.628046412775895,7.6065331445835085,43.701920194968416,,
2008-03-07,41.91999816894531,42.63999938964844,41.380001068115234,42.06999969482422,242552400,22.802595230923757,33.01071269005057,-0.7546170327598034,-0.10945235279254018,-0.6451646799672632,26.60438352717152,35.28682412584809,9.239502329818379,43.546499194954684,,
2008-03-10,42.0099983215332,42.13999938964844,41.16999816894531,41.2599983215332,146801900,15.022264825840344,28.74193267206259,-0.8948228035066208,-0.19972649883148608,-0.6950963046751347,18.62911345795186,29.734252773351674,-3.5811651728477685,43.32873720700978,,
2008-03-11,41.86000061035156,42.849998474121094,41.5099983215332,42.83000183105469,196755300,53.479740401289256,43.88811784617238,-0.7697188916024231,-0.059698069541830656,-0.7100208220605925,28.88769689767921,29.45206744318055,27.758955806676532,43.28123859977596,,
2008-03-12,43.0,43.439998626708984,42.599998474121094,42.709999084472656,155566100,51.2631693856327,43.13344518575455,-0.6814696399768394,0.022840945667002455,-0.7043105856438419,39.002049105546014,32.63539495186194,51.73535741291417,43.226834836413744,,
2008-03-13,42.22999954223633,43.33000183105469,41.810001373291016,43.040000915527344,208967900,57.34087278145804,45.88898800327516,-0.561970542022749,0.11387203489687425,-0.6758425769196232,52.30235910534362,39.191050064941535,78.5249771861478,43.20904112966266,,
2008-03-14,43.33000183105469,43.380001068115234,41.7400016784668,42.25,309589800,41.758113892076594,40.79296429816595,-0.5698607840532972,0.08478543429306085,-0.654646218346358,50.05812093093936,42.813407165873144,64.54754846107178,43.117703879218595,,
2008-03-17,41.290000915527344,42.0099983215332,41.04999923706055,41.47999954223633,193130600,31.371234967875594,36.53431391799852,-0.6650385752145027,-0.008313885494515727,-0.656724689719987,39.128439463954024,41.585084565652195,34.21514926055768,42.96173203760124,,
2008-03-18,42.2400016784668,43.34000015258789,42.11000061035156,43.33000183105469,216300400,60.71679505727449,50.031641067239434,-0.47597128709547576,0.144602722099609,-0.6205740091950848,57.88483393737165,47.01833445328624,79.61783290554249,42.996805351263475,,
2008-03-19,43.5099983215332,43.599998474121094,42.22999954223633,42.2599983215332,216157200,46.379045885060926,44.179352153293486,-0.4731772757950381,0.11791738672003738,-0.5910946625150755,54.40687550186132,49.4811814988092,64.25826350796557,42.92663325319393,,
2008-03-20,42.349998474121094,43.099998474121094,42.099998474121094,43.09000015258789,128397000,56.3691436370378,49.148306037864096,-0.3526524359330949,0.1907537812655845,-0.5434062171986794,62.937936977480234,53.96676669398025,80.88027754448021,42.94219200551716,,
2008-03-24,43.279998779296875,44.7599983215332,43.279998779296875,44.58000183105469,125018000,69.23230843732686,56.614614743088254,-0.06465177449602777,0.3830035541621214,-0.44765532865814917,73.67473846939353,60.536090653890156,99.95203410040028,43.098173893663585,,
2008-03-25,44.70000076293945,45.06999969482422,44.279998779296875,44.83000183105469,118107500,71.02397103571242,57.73588482279004,0.173119436105857,0.49661981181120496,-0.32350037570534795,80.45979384562159,67.17732507456915,107.02473138772646,43.263109887700836,,
2008-03-26,44.66999816894531,44.849998474121094,44.279998779296875,44.70000076293945,124824600,68.43368246252804,56.91219498822219,0.32067228443335694,0.5153381281109639,-0.19466584367760698,83.90521174021565,72.75328730956873,106.20906060150949,43.39995663772356,,
2008-03-27,44.439998626708984,44.5099983215332,43.709999084472656,43.709999084472656,143868600,50.7981035214525,50.95086533501752,0.28852413285750345,0.3865519812280883,-0.0980278483705849,77.99318878880737,74.49992113872091,84.9797240889803,43.4294844897949,44.6111665725708,
2008-03-28,44.02000045776367,44.34000015258789,43.33000183105469,43.4900016784668,111822300,47.40471932685469,49.704907389140956,0.23107579796759126,0.2632829170705409,-0.03220711910294967,72.22764960079934,73.74249729195512,69.19795421848778,43.43524803157318,44.574407067846074,
2008-03-31,43.650001525878906,44.02000045776367,43.45000076293945,43.720001220703125,113644800,51.627544414459706,51.05255378003339,0.2159895253498476,0.19855731556223782,0.017432209787609787,66.33360793342197,71.272867504056,56.45508879215393,43.46236738291889,44.54639376138237,
2008-04-01,44.41999816894531,45.61000061035156,44.40999984741211,45.59000015258789,137494400,73.3629250066965,60.35397064564589,0.44651445444642235,0.34326579572705007,0.1032486587193723,77.3658008696581,73.30384529353381,85.48971202190668,43.66499907526832,44.58061036437272,
2008-04-02,45.70000076293945,46.02000045776367,45.16999816894531,45.4900016784668,132486800,71.22370379335996,59.700637431958626,0.5873602722675528,0.3872892908385444,0.20007098142900842,80.40374385314055,75.67047814746923,89.87027526448321,43.83880884700151,44.61042647303154,
2008-04-03,45.290000915527344,45.90999984741211,45.13999938964844,45.59000015258789,140033800,72.23569306392504,60.16502239694252,0.6882134729394593,0.39051399320836067,0.29769947973109867,81.7046851751239,77.6818804904362,89.7502945444993,44.005588971343066,44.642543642853056,
2008-04-04,45.77000045776367,46.349998474121094,45.400001525878906,45.86000061035156,139261000,75.18145999730343,61.456500156213735,0.7810751199301933,0.3867005121592757,0.3943746077709176,82.39475249608735,79.25283782586955,88.67858183652297,44.182199603629584,44.682460264738246,
2008-04-07,46.13999938964844,46.40999984741211,45.650001525878906,45.7599983215332,102297100,71.66138283972585,60.6719148345719,0.8178239612923406,0.3387594828171384,0.47906447847520217,81.22851525160776,79.91139696784275,83.8627518191378,44.332466148191834,44.71778938135447,
2008-04-08,45.40999984741211,45.720001220703125,45.18000030517578,45.40999984741211,97435200,59.478090414599926,57.88649598470682,0.7813268987589197,0.241809936226974,0.5395169625319457,76.66315904163801,78.82865099237492,72.3321751401642,44.43508840526043,44.740484806471116,
2008-04-09,45.470001220703125,45.4900016784668,44.630001068115234,44.900001525878906,127182300,45.41473686587132,53.99644531600775,0.6727670365893275,0.10660005924590543,0.566166977343422,68.10012232594927,75.25247477008715,53.795417437673535,44.479365845319336,44.74571486284514,
2008-04-10,44.93000030517578,45.84000015258789,44.93000030517578,45.540000915527344,112773800,60.18279703566642,57.82656599862025,0.6664566087143768,0.0802317050967638,0.586224903617613,68.93612658470461,73.14702537490237,60.514329004309104,44.58037870914867,44.77175702850685,
2008-04-11,45.02000045776367,45.099998474121094,44.119998931884766,44.279998779296875,120135400,36.12826589993296,49.15045643504038,0.4830760941722474,-0.08251904755629258,0.56559514172854,48.286381091896054,64.86014394708334,15.138855381521466,44.55177109678183,44.75563380722127,
2008-04-14,44.209999084472656,44.47999954223633,43.95000076293945,44.08000183105469,89274600,33.473717913464114,47.92142188602409,0.3173917655516192,-0.1985627009415366,0.5159544664931558,33.952453471717874,54.557580455170324,-7.257800495187027,44.506840690522104,44.73348193915024,
2008-04-15,44.2400016784668,44.349998474121094,43.68000030517578,44.13999938964844,124232300,35.25754538397433,48.33876782276241,0.20170774259376145,-0.25139737911951554,0.453105121713277,28.251564360915506,45.78890842368139,-6.82312376461627,44.47190342377223,44.714023494904275,
2008-04-16,44.689998626708984,45.47999954223633,44.650001525878906,45.369998931884766,134027900,61.625761494408025,56.10496671463093,0.27735114619814993,-0.14060318041210162,0.41795432661025156,39.469283567698334,43.68236680500905,31.043117093076887,44.55743632930676,44.735530886280685,
2008-04-17,45.41999816894531,45.470001220703125,44.97999954223633,45.27000045776367,124953100,59.17647755220964,55.376114736626505,0.3121022148480179,-0.08468168940978693,0.39678390425780485,45.72678024413573,44.36383795138706,48.452664829633065,44.62529957963599,44.75305447878832,
2008-04-18,46.470001220703125,46.93000030517578,46.220001220703125,46.709999084472656,133022500,76.20189868723251,62.85865471588985,0.5194593110400518,0.09814032542579754,0.4213189856142543,61.56143071966499,50.096368874160056,84.49155441067485,44.82384238962044,44.81721659700747,
2008-04-21,46.619998931884766,47.08000183105469,46.4900016784668,47.040000915527344,83303200,78.74159793169093,64.33459171801825,0.6989148859397787,0.22207672026041947,0.4768381656793592,73.98212148394795,58.058286410768694,105.82979163030647,45.03490510637347,44.89009477138517,
2008-04-22,46.75,46.77000045776367,45.93000030517578,46.34000015258789,104689600,61.374722195938965,58.98050360452693,0.7197638814235034,0.19434057259531534,0.5254233088281881,75.39983249554307,63.83880177236629,98.52189394189661,45.15919987267961,44.937632652736085,
2008-04-23,46.68000030517578,47.060001373291016,46.27000045776367,46.849998474121094,131086200,67.83537263620109,61.49479343815486,0.786934387493659,0.20920886293237662,0.5777255245612823,81.34495447045299,69.67418600506598,104.68649140122702,45.320228310912135,45.00033317147002,
2008-04-24,46.869998931884766,47.790000915527344,46.38999938964844,47.27000045776367,166509000,72.56012790671282,63.48007526518282,0.8736827959510052,0.23676581711177824,0.6369169788392269,83.34594385182294,74.23143862065378,101.57495431416126,45.50592089632657,45.074748492332105,
2008-04-25,47.31999969482422,47.349998474121094,46.56999969482422,47.150001525878906,121945400,68.94329154934736,62.48875203513074,0.9016124614622214,0.21175638609839553,0.6898560753638259,83.70670957026674,77.38986227052575,96.3404041697487,45.662500003902984,45.14278957539921,
2008-04-28,47.2599983215332,47.619998931884766,47.130001068115234,47.2400016784668,71244000,70.32981418675591,62.95599878461699,0.9149645184976123,0.18008675450702905,0.7348777639905832,83.2991721554524,79.35963223216838,91.17825200202043,45.81273825862335,45.21155062795881,
2008-04-29,47.150001525878906,47.7599983215332,47.060001373291016,47.599998474121094,91270600,75.74423410065097,64.84244123154278,0.9531935417197062,0.17465262218329825,0.7785409195364079,86.61223163211525,81.77716536548435,96.28236416537706,45.98295351724218,45.28986039340675,
2008-04-30,47.70000076293945,48.060001373291016,47.029998779296875,47.209999084472656,132152700,60.73534700705843,61.20605476876999,0.909755687948774,0.10497181472989292,0.8047838732188811,77.77275751101456,80.44236274732764,72.43354703838841,46.09981499983556,45.35281576032694,
2008-05-01,47.22999954223633,48.720001220703125,47.220001220703125,48.70000076293945,143596900,79.82606749005313,68.4791069344711,1.056319937243778,0.2012288512199174,0.8550910860238605,84.94288432394295,81.94253660619951,90.94357975942981,46.34745173917879,45.4625595309044,
2008-05-02,49.15999984741211,49.189998626708984,48.34000015258789,48.77000045776367,124990000,80.38608830972326,68.7752798775208,1.147803307030422,0.2341697768052492,0.9136335302251729,85.66746086638459,83.18417802626125,90.63402654663125,46.5781706647583,45.571000217030935,
2008-05-05,48.77000045776367,49.029998779296875,48.400001525878906,48.630001068115234,75624700,75.16940210348294,67.41103435429702,1.1709168141574295,0.20582662714580524,0.9650901870116243,84.05230370825623,83.47355325359293,85.20980461758285,46.773583084125626,45.671295326902545,
2008-05-06,48.4900016784668,49.130001068115234,48.13999938964844,48.93000030517578,139582600,78.84646307978376,68.83753089614075,1.2029986520600957,0.19032677203877713,1.0126718800213186,86.27298351530008,84.40669667416199,90.00555719757625,46.97895615279707,45.778138113075435,
2008-05-07,48.939998626708984,49.22999954223633,47.869998931884766,48.040000915527344,140008300,50.89650390617146,60.3918832019568,1.084511170076624,0.05747143204424421,1.0270397380323797,75.9363913288477,81.5832615590572,64.64265086842869,47.08000803496186,45.8522975492214,
2008-05-08,48.2400016784668,48.70000076293945,48.060001373291016,48.400001525878906,128058700,58.359867584496875,62.4013381634804,1.0260956332642408,-0.0007552838145112872,1.026850917078752,71.38187105980813,78.18279805930749,57.78001706080943,47.205721700763476,45.9358288271446,
2008-05-09,48.040000915527344,48.459999084472656,47.900001525878906,48.209999084472656,97062000,53.04121512952325,60.65236772212525,0.9391126980957907,-0.07019057518636918,1.0093032732821599,65.46670034233932,73.94409882031809,48.51190338638179,47.30136716587864,46.01039178640125,
2008-05-12,48.279998779296875,49.189998626708984,48.20000076293945,49.09000015258789,89606500,69.26016857135365,65.4783801288775,0.9741933347373575,-0.028087950835842035,1.0022812855731995,74.85659809037816,74.24826524367145,76.07326378379156,47.47171316461285,46.11136255250573,
2008-05-13,49.11000061035156,49.33000183105469,48.7599983215332,49.220001220703125,85448100,71.10318692316197,66.1390990501321,0.9963879991912208,-0.004714629105583068,1.0011026282968039,81.49996620666413,76.66549889800235,91.16890082398768,47.638216789002406,46.21328513179089,
2008-05-14,49.40999984741211,49.93000030517578,49.040000915527344,49.11000061035156,143598200,66.86311731805243,65.00537411730875,0.9775076211994786,-0.018876005677860186,0.9963836268773388,74.39804950711323,75.90968243437264,71.3747836525944,47.778386676749946,46.30825940977649,
2008-05-15,49.119998931884766,50.02000045776367,48.97999954223633,49.970001220703125,157248900,79.06400098257069,69.41894614597815,1.057339603348474,0.04876478117690808,1.008574822171566,82.15685158496608,77.99207215123712,90.48641045242397,47.987111871412154,46.428316518331464,
2008-05-16,50.06999969482422,50.11000061035156,49.45000076293945,50.0099983215332,146563200,79.50274885621033,69.6109106742894,1.0976782079396301,0.07128270861445118,1.026395499325179,86.61643954049603,80.86686128099011,98.11559605950791,48.17976772380463,46.54574870860037,
2008-05-19,50.04999923706055,50.470001220703125,49.34000015258789,49.650001525878906,140048700,64.33421862948299,65.61837491381557,1.0567528297779631,0.02428586436222746,1.0324669654157357,80.56481901459959,80.76618052552661,80.16209599274555,48.319789990668845,46.64752748949475,
2008-05-20,49.470001220703125,49.470001220703125,48.88999938964844,49.27000045776367,137163700,51.39570519740758,61.601974548430384,0.956568021531794,-0.06071915510715353,1.0172871766389475,71.47899859813658,77.67045321639661,59.09608936161655,48.41028622563026,46.73351020976586,
2008-05-21,49.33000183105469,49.599998474121094,48.02000045776367,48.18000030517578,192806700,29.862166146418488,51.80656213430404,0.7232743386637353,-0.23521027038016984,0.9584846090439051,51.28429754201917,68.87506799160413,16.102756642849243,48.38835423320602,46.7809361145334,
2008-05-22,48.29999923706055,48.689998626708984,48.11000061035156,48.349998474121094,153198200,35.158432137468935,53.06019885979764,0.5660305984435112,-0.3139632084803152,0.8799938069238264,38.67929922658146,58.80981173659657,-1.5817257934487543,48.38470130376936,46.83238078206086,
2008-05-23,48.18000030517578,48.349998474121094,47.81999969482422,48.20000076293945,121698400,32.455379329465025,51.78030638248658,0.4237165251337771,-0.36502182543203954,0.7887383505658166,30.566084381362085,49.39523595151841,-7.092218758950565,48.36711077607128,46.87722078143393,
2008-05-27,48.29999923706055,49.11000061035156,48.290000915527344,49.04999923706055,106984300,56.27015501809268,57.96767790191445,0.4261464441400804,-0.29007352514058904,0.7162199692806694,35.84907303410134,44.87984831237939,17.787522477545238,48.432147772355975,46.94845941932332,
2008-05-28,49.279998779296875,49.36000061035156,48.75,49.25,121363000,60.37887076585181,59.29130933226238,0.44551827606305494,-0.21656135457409165,0.6620796306371466,41.886796887857166,43.88216450420531,37.896061655160864,48.51003846070302,47.023919766230755,
2008-05-29,49.279998779296875,49.970001220703125,49.25,49.689998626708984,143993000,68.51416188461398,62.117652691274955,0.5079927591913318,-0.12326949715665192,0.6312622563479837,51.446516857737684,46.403615288716104,61.53231999578084,48.62241561937026,47.11133218788578,
2008-05-30,49.880001068115234,50.2400016784668,49.75,50.0099983215332,94153600,73.46687246656889,64.07136849254535,0.5839243181136737,-0.03787035058744803,0.6217946687011218,61.8448145806445,51.5506817193589,82.4330803032157,48.754566352909585,47.20637042177586,
2008-06-02,49.91999816894531,49.91999816894531,48.959999084472656,49.400001525878906,144359900,53.43768504529448,57.93734071955561,0.5457162589705362,-0.06086272778446844,0.6065789867550047,62.99296916875974,55.36477753582585,78.24935243462753,48.81603636938286,47.27829275305792,
2008-06-03,49.59000015258789,49.900001525878906,48.66999816894531,49.130001068115234,167606900,46.43360443757599,55.408732286610615,0.4722212831231829,-0.10748616290545743,0.5797074460286403,60.03939403951447,56.92298303705539,66.27221604443264,48.84593776926213,47.33900450109259,
2008-06-04,48.97999954223633,50.099998474121094,48.939998626708984,49.7599983215332,174870800,61.24794701867587,59.815685387889076,0.49344222674815796,-0.06901217542438587,0.5624544021725438,66.7479849591061,60.19798367773896,79.8479875218404,48.9329911551927,47.41838134766441,
2008-06-05,49.88999938964844,50.61000061035156,49.70000076293945,50.54999923706055,126653700,72.96682376600639,64.54732098034192,0.6022158984866124,0.031809197051254845,0.5704067014353575,77.11512792253654,65.83703175933816,99.67132024893331,49.0869919248944,47.52105734403805,
2008-06-06,50.11000061035156,50.209999084472656,49.02000045776367,49.029998779296875,189136000,42.243127109858364,51.887717595503695,0.4673645780198541,-0.0824336987324028,0.5497982767522569,62.04223989533779,64.5721011380047,56.982517410003965,49.08156400626606,47.570530833718664,
2008-06-09,49.130001068115234,49.189998626708984,47.95000076293945,48.77000045776367,208897300,38.754113436959805,50.07844412772881,0.32843225712445445,-0.177092815702242,0.5055250728266965,51.637179251811354,60.26046050927358,34.39061673688691,49.05189128736107,47.609857706638174,
2008-06-10,48.27000045776367,48.939998626708984,48.15999984741211,48.540000915527344,162798500,35.5109054715862,48.468394037689855,0.19336032756891797,-0.24973179620622282,0.4430921237751408,41.81827221339534,54.113064410647496,17.228687818891018,49.003139823376905,47.64035420529027,
2008-06-11,48.439998626708984,48.52000045776367,47.349998474121094,47.369998931884766,170366900,23.177310725327857,41.210071857157025,-0.059687970525821754,-0.40222407544077005,0.3425361049149483,28.083351666370636,45.43649349588855,-6.622931992665187,48.84760259561575,47.6314900979655,
2008-06-12,47.709999084472656,48.11000061035156,47.0,47.41999816894531,189913200,24.576642139599155,41.61247295411412,-0.23083963561464316,-0.4587005924236731,0.22786095680902999,22.600333224812214,37.82444007219644,-7.8478804699562374,48.711640269266184,47.62455593635828,
2008-06-13,47.709999084472656,48.470001220703125,47.459999084472656,48.369998931884766,167855000,47.352671205805066,48.78538345414904,-0.22244496255176927,-0.36024473548863944,0.13779977293687015,27.716922983260975,34.45526770921795,14.24023353134703,48.67910299903938,47.648996690309964,
2008-06-16,48.119998931884766,49.02000045776367,48.06999969482422,48.79999923706055,136343900,55.03513106294127,51.67899847822698,-0.15555081096803747,-0.2346804671239261,0.07912965615588863,35.098437415713306,34.669657611383066,35.95599702437379,48.69061692646997,47.68673447872801,
2008-06-17,48.95000076293945,49.060001373291016,48.470001220703125,48.540000915527344,122932000,49.56825325229896,49.84517953867095,-0.13925066901989425,-0.1747042601406263,0.035453591120732056,37.61872425272533,35.65267982516382,41.55081310784834,48.67627254447544,47.71471042747553,
2008-06-18,48.2599983215332,48.45000076293945,47.83000183105469,48.02000045776367,169338100,39.70740887916595,46.306038586114546,-0.19319505969178152,-0.18291892065001086,-0.010276139041770663,35.671057587789015,35.65880574603889,35.695561271289264,48.61377044097908,47.7247199366653,
2008-06-19,47.93000030517578,49.0099983215332,47.61000061035156,48.77000045776367,221304200,55.6233562171889,51.63948385840974,-0.128949779162987,-0.09493891209697307,-0.03401086706601393,50.72136818919254,40.67965989375677,70.80478478006408,48.62864949019666,47.75899142916033,
2008-06-20,48.33000183105469,48.349998474121094,47.209999084472656,47.41999816894531,197434200,34.89649294267413,43.30178635830869,-0.25819180501447647,-0.17934475035877004,-0.07884705465570643,40.610327805017484,40.656549197510344,40.51788502003177,48.51353984055367,47.74787689603853,46.10991665522258
